Date,Time,Symbol,Previous Close,Open,High,Low,Close,Difference,Percent Change,Volume,Traded Shares,Amount
2026-05-20,08:18:36,EBL,25.75,715.0,715.9,701.5,705.0,705.0,0.0,0.0,704.16,25302.0
2026-05-20,08:18:36,EBLD86,23.42,1080.0,1080.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0,25.0
2026-05-20,08:18:36,EBLD91,36.38,1093.0,1093.0,1093.0,1093.0,1093.0,0.0,0.0,1093.0,28.0
2026-05-20,08:18:36,EBLEB89,38.69,1083.7,1085.0,1083.7,1085.0,1085.0,0.0,0.0,1084.19,40.0
2026-05-20,08:18:36,EDBL,31.61,580.0,582.0,576.0,579.7,579.7,0.0,0.0,579.15,711.0
2026-05-20,08:18:36,EHPL,41.68,401.1,401.1,375.0,385.9,385.9,0.0,0.0,379.81,42641.0
2026-05-20,08:18:36,ENL,21.23,890.0,890.0,870.0,870.0,870.0,0.0,0.0,871.88,299.0
2026-05-20,08:18:36,FMDBL,24.64,797.0,800.2,786.1,788.1,788.1,0.0,0.0,792.22,15450.0
2026-05-20,08:18:36,FOWAD,28.95,1043.2,1045.1,1035.0,1035.0,1035.0,0.0,0.0,1038.88,3334.0
2026-05-20,08:18:36,GBBD85,46.05,1072.2,1100.0,1072.2,1085.0,1085.0,0.0,0.0,1084.94,385.0
2026-05-20,08:18:36,GBBL,23.65,415.0,417.0,412.2,415.1,415.1,0.0,0.0,415.55,14250.0
2026-05-20,08:18:36,GBIME,40.10,236.9,237.3,234.0,236.9,236.9,0.0,0.0,235.93,54029.0
2026-05-20,08:18:36,GBIMESY2,21.21,9.15,9.41,9.15,9.41,9.41,0.0,0.0,9.32,1500.0
2026-05-20,08:18:36,GBLBS,23.08,774.9,774.9,760.2,769.0,769.0,0.0,0.0,766.52,2107.0
2026-05-20,08:18:36,GCIL,34.56,436.6,436.6,410.5,414.0,414.0,0.0,0.0,412.73,9557.0
2026-05-20,08:18:36,GFCL,25.12,622.0,622.0,616.1,617.0,617.0,0.0,0.0,620.29,2204.0
2026-05-20,08:18:36,GHL,29.56,237.0,237.0,234.0,236.0,236.0,0.0,0.0,235.26,32341.0
2026-05-20,08:18:36,GIBF1,46.45,10.68,11.01,10.68,11.01,11.01,0.0,0.0,11.01,60700.0
2026-05-20,08:18:36,GILB,26.11,1110.0,1125.0,1101.3,1125.0,1125.0,0.0,0.0,1108.23,1716.0
2026-05-20,08:18:36,GLBSL,20.91,1782.7,1809.0,1780.0,1790.0,1790.0,0.0,0.0,1783.83,155.0
2026-05-20,08:18:36,GLH,30.90,264.1,267.9,264.0,264.0,264.0,0.0,0.0,264.59,15066.0
2026-05-20,08:18:36,GMFBS,35.92,1261.1,1324.0,1261.1,1324.0,1324.0,0.0,0.0,1271.72,704.0
2026-05-20,08:18:36,GMFIL,35.48,460.0,460.0,453.1,458.8,458.8,0.0,0.0,455.84,2875.0
2026-05-20,08:18:36,GMLI,31.03,1291.0,1291.0,1259.0,1270.0,1270.0,0.0,0.0,1267.93,1068.0
2026-05-20,08:18:36,GRDBL,41.37,1025.0,1147.0,1025.0,1052.8,1052.8,0.0,0.0,1050.66,13703.0
2026-05-20,08:18:36,GSY,39.02,9.89,10.0,9.89,9.93,9.93,0.0,0.0,9.94,7150.0
2026-05-20,08:18:36,GUFL,35.69,520.0,523.0,518.0,523.0,523.0,0.0,0.0,519.43,3282.0
2026-05-20,08:18:36,GVL,36.45,494.0,494.0,487.0,490.0,490.0,0.0,0.0,490.38,12129.0
2026-05-20,08:18:36,H8020,36.08,11.8,12.0,11.68,12.0,12.0,0.0,0.0,11.81,930.0
2026-05-20,08:18:36,HATHY,30.12,781.6,781.6,775.0,777.0,777.0,0.0,0.0,776.98,4998.0
2026-05-20,08:18:36,HBL,31.40,202.0,205.0,201.0,202.1,202.1,0.0,0.0,202.59,23295.0
2026-05-20,08:18:36,HBLPO,35.11,115.0,115.0,115.0,115.0,115.0,0.0,0.0,115.0,217473.0
2026-05-20,08:18:36,HDHPC,27.30,221.0,223.0,219.0,219.5,219.5,0.0,0.0,219.79,104258.0
2026-05-20,08:18:36,HDL,35.49,1160.0,1169.0,1152.2,1158.0,1158.0,0.0,0.0,1158.25,13296.0
2026-05-20,08:18:36,HEI,21.19,530.0,530.0,520.2,526.0,526.0,0.0,0.0,527.64,2346.0
2026-05-20,08:18:36,HEIP,29.93,305.0,314.1,305.0,314.1,314.1,0.0,0.0,305.76,119.0
2026-05-20,08:18:36,HFIN,23.22,980.0,980.0,956.0,958.0,958.0,0.0,0.0,963.39,34277.0
2026-05-20,08:18:36,HHL,28.88,368.0,373.0,364.1,365.0,365.0,0.0,0.0,365.43,23687.0
2026-05-20,08:18:36,HIDCL,38.13,268.4,270.0,267.0,269.0,269.0,0.0,0.0,267.56,50762.0
2026-05-20,08:18:36,HIDCLP,30.38,205.5,205.5,203.0,203.6,203.6,0.0,0.0,203.82,54280.0
2026-05-20,08:18:36,HIMSTAR,33.19,860.0,895.0,858.0,873.5,873.5,0.0,0.0,877.6,5369.0
2026-05-20,08:18:36,HLBSL,24.04,877.3,877.3,873.0,873.5,873.5,0.0,0.0,873.69,978.0
2026-05-20,08:18:36,HLI,29.74,337.0,339.0,336.0,336.0,336.0,0.0,0.0,337.05,19040.0
2026-05-20,08:18:36,HLICF,22.93,9.27,9.27,8.83,9.0,9.0,0.0,0.0,9.02,7084.0
2026-05-20,08:18:36,HPPL,34.47,368.0,378.3,365.1,377.0,377.0,0.0,0.0,375.82,23945.0
2026-05-20,08:18:36,HRL,27.20,631.0,635.0,629.5,633.0,633.0,0.0,0.0,631.49,94579.0
2026-05-20,08:18:36,HURJA,28.40,252.6,253.2,248.2,250.0,250.0,0.0,0.0,250.34,52874.0
2026-05-20,08:18:36,ICFC,34.66,624.0,626.9,620.0,620.0,620.0,0.0,0.0,621.9,3051.0
2026-05-20,08:18:36,ICFCD83,18.06,1082.0,1082.0,1082.0,1082.0,1082.0,0.0,0.0,1082.0,25.0
2026-05-20,08:18:36,ICFCD89,32.05,1085.0,1097.9,1075.8,1090.0,1090.0,0.0,0.0,1093.76,384.0
2026-05-20,08:18:36,IGI,31.56,421.9,427.9,420.0,425.0,425.0,0.0,0.0,422.08,4707.0
2026-05-20,08:18:36,IHL,44.02,440.0,440.0,421.0,433.3,433.3,0.0,0.0,427.71,33250.0
2026-05-20,08:18:36,ILBS,35.79,947.0,947.0,918.6,931.0,931.0,0.0,0.0,921.82,2128.0
2026-05-20,08:18:36,ILI,32.23,430.5,435.0,430.5,434.9,434.9,0.0,0.0,434.22,6275.0
2026-05-20,08:18:36,JBBL,33.44,339.8,368.0,339.8,357.0,357.0,0.0,0.0,355.92,37468.0
2026-05-20,08:18:36,JBLB,22.92,1299.0,1323.0,1296.0,1303.0,1303.0,0.0,0.0,1301.57,3260.0
2026-05-20,08:18:36,JFL,36.47,387.6,410.0,387.6,408.0,408.0,0.0,0.0,406.08,4350.0
2026-05-20,08:18:36,JHAPA,19.40,1500.0,1578.9,1458.0,1509.0,1509.0,0.0,0.0,1503.48,6647.0
2026-05-20,08:18:36,JOSHI,33.88,275.0,281.9,275.0,280.0,280.0,0.0,0.0,279.77,8158.0
2026-05-20,08:18:36,JSLBB,26.84,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,1075.0,10.0
2026-05-20,08:18:36,KBL,31.66,217.0,218.0,216.0,216.9,216.9,0.0,0.0,217.05,107774.0
2026-05-20,08:18:36,KBLD86,42.07,1162.1,1162.1,1122.0,1122.0,1122.0,0.0,0.0,1122.02,20002.0
2026-05-20,08:18:36,KBSH,28.15,1536.0,1565.0,1531.7,1531.7,1531.7,0.0,0.0,1538.66,119.0
2026-05-20,08:18:36,KDBY,26.35,11.11,11.5,11.11,11.5,11.5,0.0,0.0,11.34,3550.0
2026-05-20,08:18:36,KDL,34.90,810.0,819.9,810.0,818.0,818.0,0.0,0.0,814.65,1262.0
2026-05-20,08:18:36,KEF,28.50,10.61,10.66,10.61,10.66,10.66,0.0,0.0,10.63,4373.0
2026-05-20,08:18:36,KKHC,28.05,244.2,262.0,244.2,255.8,255.8,0.0,0.0,257.34,27715.0
2026-05-20,08:18:36,KMCDB,23.91,845.5,867.0,845.5,865.0,865.0,0.0,0.0,858.63,1066.0
2026-05-20,08:18:36,KPCL,27.95,489.0,489.0,484.0,488.0,488.0,0.0,0.0,485.4,3244.0
2026-05-20,08:18:36,KSBBL,38.06,485.0,485.0,479.5,480.0,480.0,0.0,0.0,480.52,25668.0
2026-05-20,08:18:36,KSY,22.59,9.46,9.57,9.46,9.57,9.57,0.0,0.0,9.55,900.0
2026-05-20,08:18:36,LBBL,37.08,486.0,488.0,484.0,487.0,487.0,0.0,0.0,486.22,22130.0
2026-05-20,08:18:36,LBLD86,30.55,1129.0,1129.0,1111.0,1111.0,1111.0,0.0,0.0,1111.04,25000.0
2026-05-20,08:18:36,LEC,34.24,228.5,228.5,222.1,223.0,223.0,0.0,0.0,223.2,57506.0
2026-05-20,08:18:36,LICN,37.62,810.0,815.0,806.0,814.0,814.0,0.0,0.0,810.8,2686.0
2026-05-20,08:18:36,LLBS,27.02,937.3,950.0,937.3,943.0,943.0,0.0,0.0,946.57,445.0
2026-05-20,08:18:36,LSL,42.55,224.5,225.0,220.0,224.0,224.0,0.0,0.0,223.06,84558.0
2026-05-20,08:18:36,LUK,26.00,9.96,10.0,9.96,10.0,10.0,0.0,0.0,9.98,500.0
2026-05-20,08:18:36,LVF2,27.53,9.64,9.64,9.54,9.56,9.56,0.0,0.0,9.59,500.0
2026-05-20,08:18:36,MABEL,44.74,650.0,685.0,650.0,676.5,676.5,0.0,0.0,676.03,25708.0
2026-05-20,08:18:36,MAKAR,41.14,491.0,496.0,490.1,495.0,495.0,0.0,0.0,493.07,10333.0
2026-05-20,08:18:36,MANDU,38.97,806.2,810.0,806.2,809.0,809.0,0.0,0.0,808.32,2086.0
2026-05-20,08:18:36,MATRI,30.36,895.0,895.0,877.1,894.0,894.0,0.0,0.0,889.26,155.0
2026-05-20,08:18:36,MBJC,28.92,280.1,283.5,280.1,281.5,281.5,0.0,0.0,281.09,8069.0
2026-05-20,08:18:36,MBL,33.09,246.3,250.0,246.0,248.5,248.5,0.0,0.0,247.57,79254.0
2026-05-20,08:18:36,MBLEF,28.14,10.0,10.1,9.79,9.94,9.94,0.0,0.0,9.96,3000.0
2026-05-20,08:18:36,MCHL,27.24,294.5,312.0,294.5,311.0,311.0,0.0,0.0,308.73,4215.0
2026-05-20,08:18:36,MDB,33.97,591.1,602.0,591.1,600.0,600.0,0.0,0.0,598.22,2024.0
2026-05-20,08:18:36,MEHL,32.88,375.0,375.0,369.0,375.0,375.0,0.0,0.0,373.01,2970.0
2026-05-20,08:18:36,MEL,37.19,223.0,239.9,223.0,235.5,235.5,0.0,0.0,235.74,9164.0
2026-05-20,08:18:36,MEN,42.01,604.0,611.0,604.0,609.0,609.0,0.0,0.0,608.41,43911.0
2026-05-20,08:18:36,MERO,31.22,707.0,711.8,707.0,711.8,711.8,0.0,0.0,709.82,1767.0
2026-05-20,08:18:36,MFIL,32.27,786.6,799.9,786.6,793.0,793.0,0.0,0.0,796.53,23906.0
2026-05-20,08:18:36,MHCL,36.28,330.6,361.0,330.6,347.0,347.0,0.0,0.0,348.24,4686.0
2026-05-20,08:18:36,MHL,26.81,494.1,495.0,493.0,493.0,493.0,0.0,0.0,493.64,941.0
2026-05-20,08:18:36,MHNL,28.75,268.0,268.0,261.0,261.0,261.0,0.0,0.0,261.73,9838.0
2026-05-20,08:18:36,MKCL,25.84,1255.0,1270.0,1255.0,1262.0,1262.0,0.0,0.0,1262.89,1370.0
2026-05-20,08:18:36,MKHC,37.26,324.9,324.9,313.4,319.5,319.5,0.0,0.0,315.84,12548.0
2026-05-20,08:18:36,MKHL,34.37,491.8,526.2,491.8,526.2,526.2,0.0,0.0,524.12,7530.0
2026-05-20,08:18:36,MKJC,29.33,498.0,498.0,486.1,488.4,488.4,0.0,0.0,488.0,2235.0
2026-05-20,08:18:36,MLBBL,35.40,1218.5,1218.5,1173.0,1189.0,1189.0,0.0,0.0,1180.2,1249.0
2026-05-20,08:18:36,MLBL,31.33,360.2,365.0,360.2,364.1,364.1,0.0,0.0,362.47,13454.0
2026-05-20,08:18:36,MLBS,30.90,1264.9,1264.9,1227.1,1263.9,1263.9,0.0,0.0,1251.97,30.0
2026-05-20,08:18:36,MLBSL,28.14,1750.0,1780.0,1750.0,1780.0,1780.0,0.0,0.0,1760.97,343.0
2026-05-20,08:18:36,MMF1,29.09,9.57,9.59,9.31,9.55,9.55,0.0,0.0,9.47,7140.0
2026-05-20,08:18:36,MMKJL,39.08,495.0,504.9,490.0,497.9,497.9,0.0,0.0,494.17,1851.0
2026-05-20,08:18:36,MNBBL,26.85,370.1,373.4,369.0,369.0,369.0,0.0,0.0,369.92,18522.0
2026-05-20,08:18:36,MNMF1,25.62,9.71,9.76,9.71,9.76,9.76,0.0,0.0,9.73,2600.0
2026-05-20,08:18:36,MPFL,31.40,614.9,614.9,606.0,614.9,614.9,0.0,0.0,608.33,6428.0
2026-05-20,08:18:36,MSHL,31.58,675.0,685.0,675.0,680.0,680.0,0.0,0.0,679.42,507.0
2026-05-20,08:18:36,MSLB,33.90,1166.2,1248.0,1166.2,1239.8,1239.8,0.0,0.0,1233.8,681.0
2026-05-20,08:18:36,NABBC,28.60,935.1,962.0,934.0,959.9,959.9,0.0,0.0,950.79,5487.0
2026-05-20,08:18:36,NABIL,33.73,526.0,530.0,523.0,526.0,526.0,0.0,0.0,525.27,41228.0
2026-05-20,08:18:36,NABILD2089,47.21,1140.0,1154.0,1140.0,1150.0,1150.0,0.0,0.0,1153.19,2945.0
2026-05-20,08:18:36,NADEP,28.69,730.0,750.0,728.3,750.0,750.0,0.0,0.0,729.29,458.0
2026-05-20,08:18:36,NBF2,29.08,9.92,10.1,9.89,9.9,9.9,0.0,0.0,9.91,7600.0
2026-05-20,08:18:36,NBF3,38.90,9.64,9.98,9.64,9.98,9.98,0.0,0.0,9.93,12680.0
2026-05-20,08:18:36,NBL,34.75,266.0,268.6,264.2,266.0,266.0,0.0,0.0,265.46,26035.0
2026-05-20,08:18:36,NBLD85,32.74,1053.0,1053.0,1053.0,1053.0,1053.0,0.0,0.0,1053.0,25.0
2026-05-20,08:18:36,NCCD86,34.07,1130.0,1130.0,1130.0,1130.0,1130.0,0.0,0.0,1130.0,25.0
2026-05-20,08:18:36,NESDO,23.95,1508.4,1529.0,1508.3,1528.0,1528.0,0.0,0.0,1512.48,494.0
2026-05-20,08:18:36,NFS,28.91,565.0,565.0,555.0,559.5,559.5,0.0,0.0,556.58,4046.0
2026-05-20,08:18:36,NGPL,33.31,444.0,448.0,440.4,442.2,442.2,0.0,0.0,443.73,95324.0
2026-05-20,08:18:36,NHDL,24.72,625.0,635.0,621.2,634.9,634.9,0.0,0.0,630.79,520.0
2026-05-20,08:18:36,NHPC,26.97,282.0,284.0,276.1,279.3,279.3,0.0,0.0,278.65,214996.0
2026-05-20,08:18:36,NIBLGF,21.03,9.1,9.16,9.1,9.16,9.16,0.0,0.0,9.15,700.0
2026-05-20,08:18:36,NIBLSTF,34.73,9.0,9.34,9.0,9.34,9.34,0.0,0.0,9.26,1500.0
2026-05-20,08:18:36,NIBSF2,20.27,9.23,9.26,9.23,9.25,9.25,0.0,0.0,9.25,2300.0
2026-05-20,08:18:36,NICA,26.55,348.6,354.8,346.0,347.0,347.0,0.0,0.0,347.71,42771.0
2026-05-20,08:18:36,NICAD2091,23.00,1050.2,1050.2,1050.2,1050.2,1050.2,0.0,0.0,1050.2,25.0
2026-05-20,08:18:36,NICBF,17.15,9.76,9.76,9.6,9.6,9.6,0.0,0.0,9.65,300.0
2026-05-20,08:18:36,NICFC,21.35,9.18,9.26,9.18,9.26,9.26,0.0,0.0,9.22,1335.0
2026-05-20,08:18:36,NICGF2,40.58,9.68,9.68,9.4,9.45,9.45,0.0,0.0,9.41,5300.0
2026-05-20,08:18:36,NICL,22.61,492.0,492.0,483.0,484.0,484.0,0.0,0.0,485.03,3899.0
2026-05-20,08:18:36,NICLBSL,26.70,560.2,565.0,560.0,562.0,562.0,0.0,0.0,561.61,6205.0
2026-05-20,08:18:36,NICSF,25.05,9.02,9.25,9.01,9.25,9.25,0.0,0.0,9.2,11101.0
2026-05-20,08:18:36,NIFRA,30.67,261.2,263.0,261.2,262.3,262.3,0.0,0.0,262.22,27353.0
2026-05-20,08:18:36,NIFRAGED,33.37,1017.3,1030.3,1017.3,1030.3,1030.3,0.0,0.0,1023.8,50.0
2026-05-20,08:18:36,NIFRAUR85/86,23.34,1038.2,1038.2,1038.2,1038.2,1038.2,0.0,0.0,1038.2,25.0
2026-05-20,08:18:36,NIL,36.88,606.0,608.0,600.3,608.0,608.0,0.0,0.0,602.08,2083.0
2026-05-20,08:18:36,NIMB,26.79,197.0,198.5,196.5,196.5,196.5,0.0,0.0,197.2,40231.0
2026-05-20,08:18:36,NIMBD90,24.36,1216.0,1216.1,1215.0,1215.0,1215.0,0.0,0.0,1215.91,85.0
2026-05-20,08:18:36,NIMBPO,37.10,151.0,151.9,148.0,151.9,151.9,0.0,0.0,148.34,7071.0
2026-05-20,08:18:36,NLG,33.62,565.0,565.0,558.1,563.9,563.9,0.0,0.0,560.25,8379.0
2026-05-20,08:18:36,NLIC,25.61,769.9,769.9,761.0,761.5,761.5,0.0,0.0,763.14,9878.0
2026-05-20,08:18:36,NLICL,25.68,596.4,596.4,583.0,587.0,587.0,0.0,0.0,587.18,3187.0
2026-05-20,08:18:36,NMB,41.28,247.9,247.9,243.0,246.0,246.0,0.0,0.0,245.6,25395.0
2026-05-20,08:18:36,NMB50,26.30,10.53,10.53,10.53,10.53,10.53,0.0,0.0,10.53,5500.0
2026-05-20,08:18:36,NMBD87/88,35.74,1078.0,1078.0,1078.0,1078.0,1078.0,0.0,0.0,1078.0,25.0
2026-05-20,08:18:36,NMBHF2,26.96,9.7,9.71,9.44,9.45,9.45,0.0,0.0,9.57,12200.0
2026-05-20,08:18:36,NMBMF,29.71,627.0,635.0,626.0,628.3,628.3,0.0,0.0,632.55,1310.0
2026-05-20,08:18:36,NMFBS,41.81,1118.0,1147.0,1118.0,1146.0,1146.0,0.0,0.0,1139.25,3964.0
2026-05-20,08:18:36,NMIC,28.51,1057.3,1057.3,1000.1,1015.0,1015.0,0.0,0.0,1012.76,3516.0
2026-05-20,08:18:36,NMLBBL,27.10,590.0,594.0,575.1,578.9,578.9,0.0,0.0,579.19,5156.0
2026-05-20,08:18:36,NRIC,29.86,888.0,900.0,888.0,895.0,895.0,0.0,0.0,893.85,10200.0
2026-05-20,08:18:36,NRM,30.06,359.9,375.0,351.0,373.5,373.5,0.0,0.0,363.13,24240.0
2026-05-20,08:18:36,NRN,33.26,1350.0,1360.0,1330.0,1350.0,1350.0,0.0,0.0,1345.34,36540.0
2026-05-20,08:18:36,NSIF2,30.03,10.62,10.71,10.62,10.71,10.71,0.0,0.0,10.66,700.0
2026-05-20,08:18:36,NSY,36.48,9.43,9.5,9.43,9.5,9.5,0.0,0.0,9.46,6200.0
2026-05-20,08:18:36,NTC,31.62,890.0,895.0,886.6,886.6,886.6,0.0,0.0,889.6,15468.0
2026-05-20,08:18:36,NUBL,33.33,651.0,660.0,649.2,655.0,655.0,0.0,0.0,651.34,6285.0
2026-05-20,08:18:36,NWCL,34.00,787.2,798.0,787.0,791.0,791.0,0.0,0.0,789.98,739.0
2026-05-20,08:18:36,NYADI,33.67,380.0,392.8,380.0,385.0,385.0,0.0,0.0,384.59,2251.0
2026-05-20,08:18:36,OHL,33.46,684.0,695.0,683.0,693.0,693.0,0.0,0.0,686.99,938.0
2026-05-20,08:18:36,OMPL,26.77,1130.5,1150.0,1130.1,1130.1,1130.1,0.0,0.0,1136.63,2908.0
2026-05-20,08:18:36,PBD88,23.75,1218.0,1218.0,1218.0,1218.0,1218.0,0.0,0.0,1218.0,50.0
2026-05-20,08:18:36,PBLD87,30.55,1081.1,1081.1,1043.0,1043.0,1043.0,0.0,0.0,1043.33,20000.0
2026-05-20,08:18:36,PCBL,39.64,239.9,240.0,237.3,239.5,239.5,0.0,0.0,238.29,30204.0
2026-05-20,08:18:36,PCIL,25.22,811.9,835.0,800.0,805.0,805.0,0.0,0.0,804.21,54810.0
2026-05-20,08:18:36,PFL,28.82,366.0,370.0,362.5,369.8,369.8,0.0,0.0,366.12,6196.0
2026-05-20,08:18:36,PHCL,30.08,306.0,309.9,301.2,304.6,304.6,0.0,0.0,303.89,31592.0
2026-05-20,08:18:36,PMHPL,30.38,345.0,345.0,332.8,333.9,333.9,0.0,0.0,334.78,3387.0
2026-05-20,08:18:36,PMLI,29.80,462.0,464.0,455.0,457.1,457.1,0.0,0.0,460.4,5378.0
2026-05-20,08:18:36,PPCL,29.07,373.1,378.0,371.3,375.0,375.0,0.0,0.0,373.32,1964.0
2026-05-20,08:18:36,PPL,32.98,346.0,346.5,340.0,345.9,345.9,0.0,0.0,343.31,18833.0
2026-05-20,08:18:36,PRIN,41.68,640.1,659.9,640.0,655.0,655.0,0.0,0.0,643.47,5625.0
2026-05-20,08:18:36,PROFL,30.04,440.0,440.0,433.0,435.0,435.0,0.0,0.0,436.65,1360.0
2026-05-20,08:18:36,PRSF,28.56,12.66,13.05,12.66,12.98,12.98,0.0,0.0,12.86,1050830.0
2026-05-20,08:18:36,PRVU,28.94,200.0,200.0,197.0,198.5,198.5,0.0,0.0,197.55,44169.0
2026-05-20,08:18:36,PSF,32.00,11.87,12.02,11.87,12.01,12.01,0.0,0.0,11.97,4650.0
2026-05-20,08:18:36,PURE,36.45,960.0,970.0,939.2,965.0,965.0,0.0,0.0,957.38,10389.0
2026-05-20,08:18:36,RADHI,31.41,752.0,757.9,751.0,756.0,756.0,0.0,0.0,752.87,20648.0
2026-05-20,08:18:36,RAWA,28.44,571.0,594.0,570.0,574.0,574.0,0.0,0.0,577.06,353.0
2026-05-20,08:18:36,RBBD2088,43.23,1070.0,1079.9,1053.4,1079.9,1079.9,0.0,0.0,1065.26,96.0
2026-05-20,08:18:36,RBBD83,43.83,1040.0,1040.0,1040.0,1040.0,1040.0,0.0,0.0,1040.0,29139.0
2026-05-20,08:18:36,RBBF40,31.23,9.55,10.0,9.55,9.55,9.55,0.0,0.0,9.81,2500.0
2026-05-20,08:18:36,RBCL,18.73,15350.0,15350.0,15299.0,15299.0,15299.0,0.0,0.0,15333.0,30.0
2026-05-20,08:18:36,RBCLPO,34.70,11738.0,11783.0,11440.0,11783.0,11783.0,0.0,0.0,11697.93,140.0
2026-05-20,08:18:36,RFPL,35.98,365.0,373.9,363.0,366.0,366.0,0.0,0.0,366.4,30741.0
2026-05-20,08:18:36,RHGCL,23.22,277.4,296.0,277.4,290.0,290.0,0.0,0.0,289.53,24401.0
2026-05-20,08:18:36,RHPL,31.32,275.4,279.0,275.3,275.9,275.9,0.0,0.0,276.65,15315.0
2026-05-20,08:18:36,RIDI,26.87,328.7,348.9,328.7,341.0,341.0,0.0,0.0,341.23,175988.0
2026-05-20,08:18:36,RLEL,23.73,1000.0,1030.0,985.1,986.5,986.5,0.0,0.0,994.21,11571.0
2026-05-20,08:18:36,RLFL,32.03,442.9,442.9,427.1,431.5,431.5,0.0,0.0,430.23,1478.0
2026-05-20,08:18:36,RMF1,26.04,9.8,9.92,9.75,9.92,9.92,0.0,0.0,9.83,16400.0
2026-05-20,08:18:36,RMF2,21.96,10.1,10.1,10.1,10.1,10.1,0.0,0.0,10.1,300.0
2026-05-20,08:18:36,RNLI,31.11,460.0,469.9,458.4,459.2,459.2,0.0,0.0,460.1,14106.0
2026-05-20,08:18:36,RSDC,27.80,660.0,668.9,658.0,662.0,662.0,0.0,0.0,659.32,2533.0
2026-05-20,08:18:36,RSML,27.26,3700.0,3749.9,3650.0,3680.0,3680.0,0.0,0.0,3678.72,13524.0
2026-05-20,08:18:36,RSY,30.75,9.9,10.2,9.9,10.15,10.15,0.0,0.0,10.03,3800.0
2026-05-20,08:18:36,RURU,36.40,651.0,652.0,645.1,651.0,651.0,0.0,0.0,648.62,2723.0
2026-05-20,08:18:36,SABBL,26.86,1200.0,1225.0,1200.0,1208.0,1208.0,0.0,0.0,1210.86,10780.0
2026-05-20,08:18:36,SADBL,30.21,411.1,413.6,410.0,412.0,412.0,0.0,0.0,411.41,8511.0
2026-05-20,08:18:36,SAGAR,36.02,1656.0,1675.0,1650.0,1668.0,1668.0,0.0,0.0,1660.92,11700.0
2026-05-20,08:18:36,SAGF,23.16,10.1,10.15,10.1,10.15,10.15,0.0,0.0,10.13,2400.0
2026-05-20,08:18:36,SAHAS,38.10,665.0,668.8,652.2,653.0,653.0,0.0,0.0,658.46,139166.0
2026-05-20,08:18:36,SAIL,29.25,1102.0,1166.0,1102.0,1128.0,1128.0,0.0,0.0,1134.52,19004.0
2026-05-20,08:18:36,SALICO,32.75,589.2,591.0,586.0,590.8,590.8,0.0,0.0,589.11,1091.0
2026-05-20,08:18:36,SANIMA,37.97,373.0,384.0,361.2,365.5,365.5,0.0,0.0,366.83,119720.0
2026-05-20,08:18:36,SANVI,38.86,680.0,705.0,676.0,699.8,699.8,0.0,0.0,696.13,35942.0
2026-05-20,08:18:36,SAPDBL,33.86,771.1,791.0,771.1,784.0,784.0,0.0,0.0,781.2,15151.0
2026-05-20,08:18:36,SARBTM,36.12,850.0,869.0,838.0,840.0,840.0,0.0,0.0,842.4,29267.0
2026-05-20,08:18:36,SBCF,17.85,9.5,9.78,9.5,9.7,9.7,0.0,0.0,9.67,1000.0
2026-05-20,08:18:36,SBI,29.38,395.0,398.8,394.1,397.0,397.0,0.0,0.0,396.21,6018.0
2026-05-20,08:18:36,SBID2090,47.21,1184.0,1184.5,1184.0,1184.5,1184.5,0.0,0.0,1184.5,2825.0
2026-05-20,08:18:36,SBID83,29.09,1095.0,1095.0,1065.0,1065.0,1065.0,0.0,0.0,1072.34,159.0
2026-05-20,08:18:36,SBL,41.81,394.0,398.0,393.3,396.3,396.3,0.0,0.0,395.57,86779.0
2026-05-20,08:18:36,SBLD2091,41.09,1067.6,1067.6,1055.1,1055.1,1055.1,0.0,0.0,1064.31,95.0
2026-05-20,08:18:36,SCB,34.39,664.9,664.9,640.2,642.5,642.5,0.0,0.0,645.72,9723.0
2026-05-20,08:18:36,SCBD,37.43,1120.9,1130.0,1120.9,1130.0,1130.0,0.0,0.0,1125.45,50.0
2026-05-20,08:18:36,SEF,25.03,9.96,10.1,9.95,9.95,9.95,0.0,0.0,9.99,11000.0
2026-05-20,08:18:36,SFCL,27.48,367.0,372.0,365.0,371.9,371.9,0.0,0.0,368.35,5477.0
2026-05-20,08:18:36,SFEF,35.36,10.14,10.14,10.11,10.11,10.11,0.0,0.0,10.13,600.0
2026-05-20,08:18:36,SFMF,19.55,10.25,10.4,10.25,10.4,10.4,0.0,0.0,10.39,1600.0
2026-05-20,08:18:36,SGHC,34.47,360.3,368.9,359.0,363.0,363.0,0.0,0.0,360.33,8680.0
2026-05-20,08:18:36,SGIC,29.57,479.8,479.8,453.0,459.7,459.7,0.0,0.0,458.72,1873.0
2026-05-20,08:18:36,SGICP,27.26,258.0,258.0,258.0,258.0,258.0,0.0,0.0,258.0,7732.0
2026-05-20,08:18:36,SHEL,34.55,308.1,313.5,308.0,310.9,310.9,0.0,0.0,310.18,60218.0
2026-05-20,08:18:36,SHINE,26.16,409.0,411.0,407.6,408.3,408.3,0.0,0.0,409.33,8380.0
2026-05-20,08:18:36,SHINED,23.20,1106.0,1106.0,1106.0,1106.0,1106.0,0.0,0.0,1106.0,100.0
2026-05-20,08:18:36,SHIVM,33.74,679.5,680.0,673.0,676.0,676.0,0.0,0.0,675.06,82052.0
